ProjectDescriptionID,trapVisitID,visitTime,siteName,subSiteName,visitType,catchRawID,commonName,run,fishOrigin,lifeStage,forkLength,totalLength,n,actualCount,releaseID
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963741,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963682,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,90.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963681,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,109.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963679,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,88.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963737,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963727,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963680,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,40.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963736,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),33.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963734,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963732,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963731,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963730,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963678,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,57.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963728,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963670,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,93.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963726,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963729,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963742,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963751,Chinook salmon,Fall,Natural,Not recorded,,,47,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963750,Chinook salmon,Fall,Natural,Not recorded,,,6302,No,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963749,Chinook salmon,Fall,Natural,Fry,42.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963748,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963747,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963746,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963745,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963672,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,50.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963743,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963677,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,82.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963669,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,87.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963733,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963671,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,75.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963725,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963673,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,89.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963674,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,95.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963675,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,51.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963676,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,54.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963744,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963694,Prickly sculpin,Not recorded,Natural,Not recorded,,72.0,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963704,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963703,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963702,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963701,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963700,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963699,Chinook salmon,Spring,Natural,Fry,54.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963698,Chinook salmon,Spring,Natural,Fry,53.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963697,Prickly sculpin,Not recorded,Natural,Not recorded,,74.0,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963705,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),32.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963695,Prickly sculpin,Not recorded,Natural,Not recorded,,96.0,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963692,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Ammocoete,,133.0,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963693,Prickly sculpin,Not recorded,Natural,Not recorded,,94.0,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963724,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963691,Pacific lamprey,Not recorded,Natural,Not recorded,,142.0,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963735,Chinook salmon,Fall,Natural,Yolk sac fry (alevin),34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963689,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,,,12,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963688,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,87.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963687,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,104.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963686,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,79.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963685,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,83.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963696,Prickly sculpin,Not recorded,Natural,Not recorded,,84.0,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963719,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963690,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,,,5,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963706,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963723,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963722,Chinook salmon,Fall,Natural,Fry,40.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963720,Chinook salmon,Fall,Natural,Fry,39.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963718,Chinook salmon,Fall,Natural,Fry,32.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963717,Chinook salmon,Fall,Natural,Fry,30.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963716,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963715,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963709,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963684,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,82.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963721,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963714,Chinook salmon,Fall,Natural,Fry,30.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963707,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963708,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963683,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,80.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963710,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963711,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963712,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11117,2026-01-09T13:20:29Z,Eye Riffle,Eye riffle_north,Continue trapping,76963713,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963982,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,72.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963984,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,65.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963981,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,64.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963985,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,47.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963980,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,82.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963986,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,78.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963983,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,46.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963987,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,72.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963989,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,89.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963990,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,68.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963979,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,50.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963967,Prickly sculpin,Not recorded,Natural,Not recorded,,85.0,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963991,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,57.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963992,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,72.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963988,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,48.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963971,Sacramento sucker,Not recorded,Natural,Not recorded,29.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963993,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,69.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963964,Hardhead,Not recorded,Natural,Not recorded,70.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963963,Hardhead,Not recorded,Natural,Not recorded,64.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963965,Pacific lamprey,Not recorded,Natural,Not recorded,,110.0,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963966,Pacific lamprey,Not recorded,Natural,Not recorded,,124.0,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963969,Sacramento sucker,Not recorded,Natural,Not recorded,58.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963970,Sacramento sucker,Not recorded,Natural,Not recorded,32.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963978,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,57.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963972,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Ammocoete,,130.0,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963973,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Ammocoete,,95.0,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963974,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Ammocoete,,115.0,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963975,Unknown lamprey (Entosphenus or Lampetra),Not recorded,Natural,Ammocoete,,130.0,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963976,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,71.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963977,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,61.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963968,Prickly sculpin,Not recorded,Natural,Not recorded,,67.0,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964038,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964029,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964047,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964046,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964045,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964044,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964043,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964042,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964041,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964049,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964039,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964050,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964037,Chinook salmon,Fall,Natural,Fry,37.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964036,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964035,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964034,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964033,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964032,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964031,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964030,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964040,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964059,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76963994,Wakasagi / Japanese smelt,Not recorded,Natural,Not recorded,68.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964069,Chinook salmon,Fall,Natural,Not recorded,,,6,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964067,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964066,Chinook salmon,Fall,Natural,Fry,33.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964065,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964064,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964063,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964062,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964048,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964060,Chinook salmon,Fall,Natural,Fry,34.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964068,Chinook salmon,Fall,Natural,Not recorded,,,1520,No,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964058,Chinook salmon,Fall,Natural,Fry,38.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964057,Chinook salmon,Fall,Natural,Fry,36.0,,1,Yes,255
2,11121,2026-01-10T09:10:31Z,Herringer Riffle,Herringer_east,Continue trapping,76964056,Chinook salmon,Fall,Natural,Fry,35.0,,1,Yes,255
